ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-02-09,27.926885155305033,23.87847096969671,30.949242058506236,27.296161067188983,28.467758515007922,-0.5323175211218183,-0.5323175211218183,-0.5323175211218183,0.17181925826099784,0.17181925826099784,0.17181925826099784,-0.7041367793828162,-0.7041367793828162,-0.7041367793828162,0.0,0.0,0.0,27.394567634183215
2023-02-10,27.951544933705023,23.890136424756765,30.98218225796014,27.26932827591009,28.53159174542581,-0.5791014581179875,-0.5791014581179875,-0.5791014581179875,0.1609449319939922,0.1609449319939922,0.1609449319939922,-0.7400463901119797,-0.7400463901119797,-0.7400463901119797,0.0,0.0,0.0,27.372443475587037
2023-02-11,27.97620471210502,23.59695803735167,30.72251738591393,27.226965709542863,28.581307966306298,-0.8378795546743505,-0.8378795546743505,-0.8378795546743505,-0.06746725416117923,-0.06746725416117923,-0.06746725416117923,-0.7704123005131712,-0.7704123005131712,-0.7704123005131712,0.0,0.0,0.0,27.138325157430668
2023-02-12,28.00086449050501,23.838101396301116,30.78046452825974,27.218673351363137,28.63503717408049,-0.7475926836915432,-0.7475926836915432,-0.7475926836915432,0.04745421134987477,0.04745421134987477,0.04745421134987477,-0.7950468950414179,-0.7950468950414179,-0.7950468950414179,0.0,0.0,0.0,27.253271806813466
2023-02-13,28.025524268905002,23.1622565419339,30.788118486800528,27.20577750065347,28.69998983498051,-1.0143710675501594,-1.0143710675501594,-1.0143710675501594,-0.20046314737350285,-0.20046314737350285,-0.20046314737350285,-0.8139079201766565,-0.8139079201766565,-0.8139079201766565,0.0,0.0,0.0,27.011153201354844
2023-02-14,28.050184047305,23.509102260527886,30.818232682967853,27.19681665391913,28.7762768363742,-0.950286607246177,-0.950286607246177,-0.950286607246177,-0.12318344407224632,-0.12318344407224632,-0.12318344407224632,-0.8271031631739306,-0.8271031631739306,-0.8271031631739306,0.0,0.0,0.0,27.09989744005882
2023-02-15,28.07484382570499,23.776808953744194,30.830321441770497,27.183699759876127,28.854782599596746,-0.823995464469936,-0.823995464469936,-0.823995464469936,0.010895444001291362,0.010895444001291362,0.010895444001291362,-0.8348909084712274,-0.8348909084712274,-0.8348909084712274,0.0,0.0,0.0,27.250848361235054
2023-02-16,28.09950360410498,23.82426799705224,31.03702770117593,27.192115510361134,28.908101710915002,-0.6658569008366357,-0.6658569008366357,-0.6658569008366357,0.17181925826144612,0.17181925826144612,0.17181925826144612,-0.8376761590980818,-0.8376761590980818,-0.8376761590980818,0.0,0.0,0.0,27.433646703268344
2023-02-17,28.12416338250497,23.63156416201493,31.03905958488653,27.186938202657682,28.98160781774985,-0.6750577948432083,-0.6750577948432083,-0.6750577948432083,0.16094493199398438,0.16094493199398438,0.16094493199398438,-0.8360027268371927,-0.8360027268371927,-0.8360027268371927,0.0,0.0,0.0,27.449105587661762
2023-02-18,28.148823160904957,23.74475626807371,30.884109876947747,27.124781972955265,29.035678351146558,-0.8980086622380539,-0.8980086622380539,-0.8980086622380539,-0.06746725416103828,-0.06746725416103828,-0.06746725416103828,-0.8305414080770156,-0.8305414080770156,-0.8305414080770156,0.0,0.0,0.0,27.2508144986669
2023-02-19,28.173482939304947,23.69704768669956,31.037168649417453,27.098070849250092,29.09359456763165,-0.7746203578074393,-0.7746203578074393,-0.7746203578074393,0.04745421134984691,0.04745421134984691,0.04745421134984691,-0.8220745691572862,-0.8220745691572862,-0.8220745691572862,0.0,0.0,0.0,27.398862581497507
2023-02-20,28.19814271770494,23.1823726576359,30.953441310789586,27.09206178469678,29.159309702440567,-1.0119407100316462,-1.0119407100316462,-1.0119407100316462,-0.2004631473735325,-0.2004631473735325,-0.2004631473735325,-0.8114775626581135,-0.8114775626581135,-0.8114775626581135,0.0,0.0,0.0,27.186202007673295
2023-02-21,28.222802496104936,23.604268720342148,30.95691778147607,27.06457819078555,29.225704302017316,-0.9228809259411679,-0.9228809259411679,-0.9228809259411679,-0.12318344407183487,-0.12318344407183487,-0.12318344407183487,-0.799697481869333,-0.799697481869333,-0.799697481869333,0.0,0.0,0.0,27.299921570163768
2023-02-22,28.247462274504926,23.911905185803516,31.07895646681684,27.0489909202893,29.292624954671446,-0.7768343882950706,-0.7768343882950706,-0.7768343882950706,0.010895444001047212,0.010895444001047212,0.010895444001047212,-0.7877298322961176,-0.7877298322961176,-0.7877298322961176,0.0,0.0,0.0,27.470627886209854
2023-02-23,28.27212205290492,24.024145535496107,31.527491472979357,27.015287302649586,29.359554380062,-0.6047744963438234,-0.6047744963438234,-0.6047744963438234,0.17181925826120603,0.17181925826120603,0.17181925826120603,-0.7765937546050294,-0.7765937546050294,-0.7765937546050294,0.0,0.0,0.0,27.667347556561097
2023-02-24,28.296781831304912,23.898666339210013,31.555715826987345,26.96278444341014,29.459482564858426,-0.6063615394216969,-0.6063615394216969,-0.6063615394216969,0.16094493199456114,0.16094493199456114,0.16094493199456114,-0.7673064714162581,-0.7673064714162581,-0.7673064714162581,0.0,0.0,0.0,27.690420291883214
2023-02-25,28.321441609704905,23.884686079429354,31.0915805536353,26.931713979761724,29.53879039575008,-0.8283249040168862,-0.8283249040168862,-0.8283249040168862,-0.06746725416135929,-0.06746725416135929,-0.06746725416135929,-0.760857649855527,-0.760857649855527,-0.760857649855527,0.0,0.0,0.0,27.49311670568802
2023-02-26,28.346101388104895,23.80576549688761,31.17752394677994,26.884311139436846,29.608524884101367,-0.7107301609456163,-0.7107301609456163,-0.7107301609456163,0.04745421134978763,0.04745421134978763,0.04745421134978763,-0.7581843722954038,-0.7581843722954038,-0.7581843722954038,0.0,0.0,0.0,27.63537122715928
2023-02-27,28.370761166504888,23.549998911116816,31.448939969122602,26.825226625255247,29.6831196970232,-0.9606105367123308,-0.9606105367123308,-0.9606105367123308,-0.20046314737382148,-0.20046314737382148,-0.20046314737382148,-0.7601473893385092,-0.7601473893385092,-0.7601473893385092,0.0,0.0,0.0,27.410150629792557
2023-02-28,28.395420944904885,23.648226624779838,31.308624819521057,26.784392831815055,29.756569071303495,-0.8906927364567561,-0.8906927364567561,-0.8906927364567561,-0.12318344407222064,-0.12318344407222064,-0.12318344407222064,-0.7675092923845355,-0.7675092923845355,-0.7675092923845355,0.0,0.0,0.0,27.504728208448128
2023-03-01,28.420080723304874,23.735087738329312,31.869581747826057,26.76512932329517,29.872092335656347,-0.7700197451593505,-0.7700197451593505,-0.7700197451593505,0.010895444000803058,0.010895444000803058,0.010895444000803058,-0.7809151891601537,-0.7809151891601537,-0.7809151891601537,0.0,0.0,0.0,27.650060978145525
2023-03-02,28.444740501704864,23.893196231882495,31.725892363830617,26.707634289865634,29.96137459907887,-0.6290571376907026,-0.6290571376907026,-0.6290571376907026,0.17181925826165434,0.17181925826165434,0.17181925826165434,-0.8008763959523569,-0.8008763959523569,-0.8008763959523569,0.0,0.0,0.0,27.815683364014163
2023-03-03,28.46940028010486,23.931692156730307,31.553139791546656,26.690426358398025,30.029288393956566,-0.6668126449206835,-0.6668126449206835,-0.6668126449206835,0.1609449319945533,0.1609449319945533,0.1609449319945533,-0.8277575769152368,-0.8277575769152368,-0.8277575769152368,0.0,0.0,0.0,27.802587635184178
2023-03-04,28.494060058504854,23.854125746993596,31.78871914642174,26.64031718801915,30.097614168624492,-0.9292349202610799,-0.9292349202610799,-0.9292349202610799,-0.06746725416121835,-0.06746725416121835,-0.06746725416121835,-0.8617676660998617,-0.8617676660998617,-0.8617676660998617,0.0,0.0,0.0,27.564825138243773
2023-03-05,28.518719836904832,23.687013561773732,31.673688023596647,26.605133740657564,30.15146896655992,-0.8555005930506563,-0.8555005930506563,-0.8555005930506563,0.04745421134975979,0.04745421134975979,0.04745421134975979,-0.902954804400416,-0.902954804400416,-0.902954804400416,0.0,0.0,0.0,27.663219243854176
2023-03-06,28.54337961530483,23.493421862441814,31.535418133782688,26.576311812511825,30.25367132170915,-1.151668561704597,-1.151668561704597,-1.151668561704597,-0.20046314737336263,-0.20046314737336263,-0.20046314737336263,-0.9512054143312343,-0.9512054143312343,-0.9512054143312343,0.0,0.0,0.0,27.391711053600233
2023-03-07,28.568039393704822,23.55394539555772,31.378292244266586,26.547489884366083,30.311548375835706,-1.1294308675021856,-1.1294308675021856,-1.1294308675021856,-0.12318344407180916,-0.12318344407180916,-0.12318344407180916,-1.0062474234303764,-1.0062474234303764,-1.0062474234303764,0.0,0.0,0.0,27.438608526202636
2023-03-08,28.592699172104812,23.72946357898808,31.38830090078919,26.518667956220344,30.37691487913004,-1.0567620912499258,-1.0567620912499258,-1.0567620912499258,0.010895444001667351,0.010895444001667351,0.010895444001667351,-1.0676575352515931,-1.0676575352515931,-1.0676575352515931,0.0,0.0,0.0,27.535937080854886
2023-03-09,28.61735895050481,23.261667191719425,31.73365587968573,26.422746774103274,30.467303687917656,-0.963053080126282,-0.963053080126282,-0.963053080126282,0.1718192582610081,0.1718192582610081,0.1718192582610081,-1.13487233838729,-1.13487233838729,-1.13487233838729,0.0,0.0,0.0,27.654305870378526
2023-03-10,28.642018728904795,23.480165265515122,31.916982388140298,26.388093869443416,30.55894441017477,-1.0462580097474248,-1.0462580097474248,-1.0462580097474248,0.16094493199454546,0.16094493199454546,0.16094493199454546,-1.20720294174197,-1.20720294174197,-1.20720294174197,0.0,0.0,0.0,27.59576071915737
2023-03-11,28.66667850730479,22.98689218686275,31.565619164663303,26.349262511752443,30.64690713982714,-1.3513199852529072,-1.3513199852529072,-1.3513199852529072,-0.06746725416110211,-0.06746725416110211,-0.06746725416110211,-1.283852731091805,-1.283852731091805,-1.283852731091805,0.0,0.0,0.0,27.315358522051884
2023-03-12,28.691338285704788,23.19074304063448,31.763121186766764,26.304943281522885,30.70950161263817,-1.3164835489856477,-1.3164835489856477,-1.3164835489856477,0.04745421134973188,0.04745421134973188,0.04745421134973188,-1.3639377603353795,-1.3639377603353795,-1.3639377603353795,0.0,0.0,0.0,27.37485473671914
2023-03-13,28.715998064104774,23.29847952725426,31.196198767232815,26.26304300904546,30.789989089773783,-1.646972370307998,-1.646972370307998,-1.646972370307998,-0.2004631473733923,-0.2004631473733923,-0.2004631473733923,-1.4465092229346055,-1.4465092229346055,-1.4465092229346055,0.0,0.0,0.0,27.069025693796775
2023-03-14,28.740657842504767,22.63747249334679,31.670841093488185,26.22512172878427,30.895471126242175,-1.6537608406954392,-1.6537608406954392,-1.6537608406954392,-0.12318344407184915,-0.12318344407184915,-0.12318344407184915,-1.5305773966235898,-1.5305773966235898,-1.5305773966235898,0.0,0.0,0.0,27.086897001809326
2023-03-15,28.765317620904764,22.778327584701096,31.34151729428484,26.20611008340252,30.97085806710255,-1.6042409748774624,-1.6042409748774624,-1.6042409748774624,0.010895444001423182,0.010895444001423182,0.010895444001423182,-1.6151364188788853,-1.6151364188788853,-1.6151364188788853,0.0,0.0,0.0,27.1610766460273
2023-03-16,28.78997739930475,22.82156284278868,31.52206013796998,26.18981820124879,31.042913706440793,-1.5273699745063933,-1.5273699745063933,-1.5273699745063933,0.17181925826145644,0.17181925826145644,0.17181925826145644,-1.6991892327678497,-1.6991892327678497,-1.6991892327678497,0.0,0.0,0.0,27.262607424798357
2023-03-17,28.814637177704746,22.91314327346771,31.247884228975185,26.135207186745063,31.10519171486113,-1.6208271109793349,-1.6208271109793349,-1.6208271109793349,0.16094493199453763,0.16094493199453763,0.16094493199453763,-1.7817720429738726,-1.7817720429738726,-1.7817720429738726,0.0,0.0,0.0,27.193810066725412
2023-03-18,28.839296956104743,22.50596939881086,31.169278197521443,26.111045619514126,31.17186607760091,-1.929444894093988,-1.929444894093988,-1.929444894093988,-0.06746725416096117,-0.06746725416096117,-0.06746725416096117,-1.861977639933027,-1.861977639933027,-1.861977639933027,0.0,0.0,0.0,26.909852062010756
2023-03-19,28.86395673450472,22.277926163483198,31.328491786092584,26.09239211271412,31.241574077022115,-1.8915227741105778,-1.8915227741105778,-1.8915227741105778,0.04745421134967263,0.04745421134967263,0.04745421134967263,-1.9389769854602503,-1.9389769854602503,-1.9389769854602503,0.0,0.0,0.0,26.97243396039414
2023-03-20,28.888616512904715,22.369045363602414,31.007533114002772,26.076848634354153,31.31486943712084,-2.212501652291401,-2.212501652291401,-2.212501652291401,-0.20046314737316276,-0.20046314737316276,-0.20046314737316276,-2.0120385049182383,-2.0120385049182383,-2.0120385049182383,0.0,0.0,0.0,26.676114860613314
2023-03-21,28.91327629130471,22.104989104488737,31.58408021970597,26.087098255874864,31.38126749565743,-2.2037280413992635,-2.2037280413992635,-2.2037280413992635,-0.12318344407188914,-0.12318344407188914,-0.12318344407188914,-2.0805445973273744,-2.0805445973273744,-2.0805445973273744,0.0,0.0,0.0,26.70954824990545
2023-03-22,28.937936069704698,22.421914363753633,31.259388001128336,26.055237105635893,31.44411217960627,-2.133109509908417,-2.133109509908417,-2.133109509908417,0.01089544400072043,0.01089544400072043,0.01089544400072043,-2.1440049539091377,-2.1440049539091377,-2.1440049539091377,0.0,0.0,0.0,26.804826559796282
2023-03-23,28.962595848104694,22.40146971915081,31.305252453268846,26.00763534843175,31.508343493081345,-2.0302471068671837,-2.0302471068671837,-2.0302471068671837,0.17181925826190472,0.17181925826190472,0.17181925826190472,-2.202066365129088,-2.202066365129088,-2.202066365129088,0.0,0.0,0.0,26.93234874123751
2023-03-24,28.98725562650468,22.06635494014348,31.17232623093091,25.968852694736807,31.574140243250373,-2.0935738618075685,-2.0935738618075685,-2.0935738618075685,0.1609449319940979,0.1609449319940979,0.1609449319940979,-2.2545187938016666,-2.2545187938016666,-2.2545187938016666,0.0,0.0,0.0,26.893681764697114
2023-03-25,29.011915404904677,21.55137936674391,31.197623250260353,25.94059782011064,31.67007418971498,-2.3687648486640636,-2.3687648486640636,-2.3687648486640636,-0.0674672541610512,-0.0674672541610512,-0.0674672541610512,-2.3012975945030125,-2.3012975945030125,-2.3012975945030125,0.0,0.0,0.0,26.643150556240613
2023-03-26,29.03657518330467,22.158676030363,31.51809219746189,25.881933815347523,31.754250960960942,-2.2950276531836677,-2.2950276531836677,-2.2950276531836677,0.04745421134964473,0.04745421134964473,0.04745421134964473,-2.3424818645333128,-2.3424818645333128,-2.3424818645333128,0.0,0.0,0.0,26.741547530121004
2023-03-27,29.061234961704656,21.862838392992078,31.231001516601832,25.821630678998293,31.832284225042063,-2.578752163458881,-2.578752163458881,-2.578752163458881,-0.20046314737296314,-0.20046314737296314,-0.20046314737296314,-2.3782890160859176,-2.3782890160859176,-2.3782890160859176,0.0,0.0,0.0,26.482482798245776
2023-03-28,29.085894740104653,21.93255963546146,31.49533473885427,25.77824678178344,31.895280866714433,-2.532249204292084,-2.532249204292084,-2.532249204292084,-0.12318344407192912,-0.12318344407192912,-0.12318344407192912,-2.4090657602201553,-2.4090657602201553,-2.4090657602201553,0.0,0.0,0.0,26.55364553581257
2023-03-29,29.11055451850465,21.963886167985237,31.128148915411288,25.728258262703697,31.965365450396416,-2.424380343985883,-2.424380343985883,-2.424380343985883,0.01089544400047625,0.01089544400047625,0.01089544400047625,-2.435275787986359,-2.435275787986359,-2.435275787986359,0.0,0.0,0.0,26.686174174518765
2023-03-30,29.135214296904635,21.825979807768572,31.43570652235705,25.653604487291958,32.01870131559272,-2.2856652617657094,-2.2856652617657094,-2.2856652617657094,0.1718192582611174,0.1718192582611174,0.1718192582611174,-2.457484520026827,-2.457484520026827,-2.457484520026827,0.0,0.0,0.0,26.849549035138928
2023-03-31,29.159874075304632,21.8537338186033,31.608608441057424,25.614696718667357,32.09043416232597,-2.31539643893387,-2.31539643893387,-2.31539643893387,0.16094493199452195,0.16094493199452195,0.16094493199452195,-2.4763413709283917,-2.4763413709283917,-2.4763413709283917,0.0,0.0,0.0,26.844477636370762
2023-04-01,29.18453385370463,21.656006602690248,31.506407756374948,25.581825334600282,32.24224279580491,-2.5600272906913757,-2.5600272906913757,-2.5600272906913757,-0.06746725416114123,-0.06746725416114123,-0.06746725416114123,-2.4925600365302345,-2.4925600365302345,-2.4925600365302345,0.0,0.0,0.0,26.624506563013252
